data_path,info_path,classifier,accuracy
data/LL0/LL0_42_soybean/LL0_42_soybean_dataset/tables/learningData.csv,data/LL0/LL0_42_soybean/LL0_42_soybean_problem/problemDoc.json,naive_bayes,0.9321504088834219
data/LL0/LL0_42_soybean/LL0_42_soybean_dataset/tables/learningData.csv,data/LL0/LL0_42_soybean/LL0_42_soybean_problem/problemDoc.json,qda,0.1923769511964433
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,knn,0.7872848189172686
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,linear_svm,0.7969304365158462
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,rbf_svm,0.8177613890549909
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,gausian_process,0.8349588541814971
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,decision_tree,0.7737315350032112
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,random_forest,0.813874604123757
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,mlp,0.8273072189476416
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,ada_boost,0.8043394680309172
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,naive_bayes,0.8272629251022714
data/LL0/LL0_1063_kc2/LL0_1063_kc2_dataset/tables/learningData.csv,data/LL0/LL0_1063_kc2/LL0_1063_kc2_problem/problemDoc.json,qda,0.8139076979539407
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,knn,0.7875689404934688
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,linear_svm,0.31550072568940496
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,rbf_svm,0.7953459119496854
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,gausian_process,0.8074866956942429
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,decision_tree,0.7129559748427673
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,random_forest,0.6659361393323658
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,mlp,0.3531107885824867
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,ada_boost,0.3392114175133043
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,naive_bayes,0.7463038219641994
data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_dataset/tables/learningData.csv,data/LL0/LL0_694_diggle_table_a2/LL0_694_diggle_table_a2_problem/problemDoc.json,qda,1.0
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,knn,0.89629328974604
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,linear_svm,0.839469389916503
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,rbf_svm,0.9358477787658268
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,decision_tree,0.6560587030436312
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,random_forest,0.7111700275752005
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,mlp,0.8803392279110658
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,ada_boost,0.49754582672167386
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,naive_bayes,0.8316485859091746
data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_dataset/tables/learningData.csv,data/LL0/LL0_375_japanesevowels/LL0_375_japanesevowels_problem/problemDoc.json,qda,0.9381569862279734
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,knn,0.7434870401630173
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,linear_svm,0.6510431965425599
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,rbf_svm,0.7747628493680221
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,gausian_process,0.7747323710612649
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,decision_tree,0.7291995888011495
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,random_forest,0.7291233532972203
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,mlp,0.7617672689211871
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,ada_boost,0.7369817297055009
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,naive_bayes,0.7474645784059408
data/LL0/LL0_40715_pima/LL0_40715_pima_dataset/tables/learningData.csv,data/LL0/LL0_40715_pima/LL0_40715_pima_problem/problemDoc.json,qda,0.738309145399405
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,knn,0.4520369849738195
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,linear_svm,0.4489592684141564
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,rbf_svm,0.5210587402998105
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,decision_tree,0.5071730840500585
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,random_forest,0.4881392804557703
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,mlp,0.5132932741992363
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,ada_boost,0.4004267363684066
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,naive_bayes,0.4285143341015108
data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_dataset/tables/learningData.csv,data/LL0/LL0_40498_wine_quality_white/LL0_40498_wine_quality_white_problem/problemDoc.json,qda,0.4493524847224098
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,knn,0.940360873694207
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,linear_svm,0.7923899968344413
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,rbf_svm,0.9969135802469135
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,gausian_process,1.0
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,decision_tree,0.9054447610003166
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,random_forest,0.8859480848369737
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,mlp,0.9403988603988603
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,ada_boost,0.8129503007280784
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,naive_bayes,0.8119214941437164
data/LL0/LL0_40693_xd6/LL0_40693_xd6_dataset/tables/learningData.csv,data/LL0/LL0_40693_xd6/LL0_40693_xd6_problem/problemDoc.json,qda,0.9845837290281736
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,knn,0.5240947719580199
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,linear_svm,0.16000681812647624
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,rbf_svm,0.2599897728102856
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,decision_tree,0.8572333016777461
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,random_forest,0.23837874692575547
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,mlp,0.5642243163610684
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,ada_boost,0.5151825066354981
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,naive_bayes,1.0
data/LL0/LL0_478_collins/LL0_478_collins_dataset/tables/learningData.csv,data/LL0/LL0_478_collins/LL0_478_collins_problem/problemDoc.json,qda,0.23846397350670853
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,knn,0.763717854674547
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,linear_svm,0.7460936856910672
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,rbf_svm,0.8373110187241416
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,decision_tree,0.9016427280223812
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,random_forest,0.9292378785184603
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,mlp,0.8595707385442554
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,ada_boost,0.9229989893949165
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,naive_bayes,0.6816333507673201
data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_dataset/tables/learningData.csv,data/LL0/LL0_1046_mozilla4/LL0_1046_mozilla4_problem/problemDoc.json,qda,0.7161788788131321
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,knn,0.6539386675252769
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,linear_svm,0.6192883480215514
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,rbf_svm,0.6907226528187652
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,decision_tree,0.6764318199099114
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,random_forest,0.6132365464214741
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,mlp,0.705717332546684
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,ada_boost,0.4407503482282011
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,naive_bayes,0.20069565323845195
data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_dataset/tables/learningData.csv,data/LL0/LL0_40475_thyroid_allhyper/LL0_40475_thyroid_allhyper_problem/problemDoc.json,qda,0.17887804220350403
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,knn,0.2723043046415028
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,linear_svm,0.2901904835032914
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,rbf_svm,0.267426255861015
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,decision_tree,0.23815796317808816
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,random_forest,0.2519601942236544
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,mlp,0.299946581064267
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,ada_boost,0.21214170301548654
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,naive_bayes,0.21660329876376858
data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_dataset/tables/learningData.csv,data/LL0/LL0_494_analcatdata_hiroshima/LL0_494_analcatdata_hiroshima_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,knn,0.6330035967460536
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,linear_svm,0.27672560830194254
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,rbf_svm,0.6742924935068436
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,gausian_process,0.701288930851701
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,decision_tree,0.6395660970850257
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,random_forest,0.6355645214651094
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,mlp,0.5860521996927789
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,ada_boost,0.46363692993992406
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,naive_bayes,0.6557846929640854
data/LL0/LL0_1027_esl/LL0_1027_esl_dataset/tables/learningData.csv,data/LL0/LL0_1027_esl/LL0_1027_esl_problem/problemDoc.json,qda,ERROR
data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_dataset/tables/learningData.csv,data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_problem/problemDoc.json,knn,0.8296296296296296
data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_dataset/tables/learningData.csv,data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_problem/problemDoc.json,linear_svm,0.7611111111111111
data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_dataset/tables/learningData.csv,data/LL0/LL0_1468_cnae_9/LL0_1468_cnae_9_problem/problemDoc.json,rbf_svm,0.5027777777777778
